ISO_A3,year,AGE,COPDmortality,IHDmortality,LCmortality,LRImortality,Strokemortality,Diabetesmortality
PAN,2020,0-4,0.0036354258945686,0,0,0.129396560100531,0.0062944907181643,0
PER,2020,0-4,0.00184469098186572,0,0,0.0992165246485499,0.00345746806510573,0
PHL,2020,0-4,0.00338840449908758,0,0,0.437248092583764,0.0142429039091104,0
PNG,2020,0-4,0.0403894742428626,0,0,0.373533181904518,0.108853223951695,0
POL,2020,0-4,2.1333444146748e-4,0,0,0.0110147202547237,6.3963713980098e-4,0
PRI,2020,0-4,5.9550812378217e-4,0,0,0.00906272813684889,8.6964064471372e-4,0
PRK,2020,0-4,8.2566420074405e-4,0,0,0.162468027592159,0.00982229362763467,0
PRT,2020,0-4,6.6674402251327e-4,0,0,0.00679011212894267,7.2681433040126e-4,0
PRY,2020,0-4,9.1099015204277e-4,0,0,0.0264864287060228,9.467630273941e-4,0
PSE,2020,0-4,0.00103533483155409,0,0,0.0293013223154352,0.0050503384462,0
QAT,2020,0-4,0.00148275344535101,0,0,0.00944624406981849,0.00396897257498907,0
ROU,2020,0-4,3.0014907259807e-4,0,0,0.0776255713600637,3.4570647726663e-4,0
RUS,2020,0-4,4.9468334967226e-4,0,0,0.0253509513732852,8.3698413897523e-4,0
RWA,2020,0-4,0.00796356265213301,0,0,0.729059230964293,0.00515114522935576,0
SAU,2020,0-4,2.3129471341624e-4,0,0,0.0106229435332275,6.2328070367061e-4,0
SDN,2020,0-4,0.00864479568492723,0,0,0.29350892649677,0.0466851752896955,0
SEN,2020,0-4,0.00143699733135599,0,0,0.555545468335244,0.015026691271765,0
SGP,2020,0-4,3.7369411110237e-4,0,0,0.0270487961300682,0.00131277611035872,0
SLB,2020,0-4,0.00251818611860982,0,0,0.398364653485679,0.0174866398353969,0
SLE,2020,0-4,0.00371693549688812,0,0,1.70091781026862,0.0547969488830975,0
SLV,2020,0-4,5.1633972651791e-4,0,0,0.0442086608390293,0.00242250354736395,0
SOM,2020,0-4,0.00758023478149029,0,0,1.47489207980571,0.0144352341133817,0
SRB,2020,0-4,2.2234384730125e-4,0,0,0.00704330052133768,9.9365177431883e-4,0
SSD,2020,0-4,0.00613879825027763,0,0,1.57730274604747,0.0100047341842566,0
STP,2020,0-4,8.0273960228201e-4,0,0,0.108140986733295,0.00610470015801098,0
SUR,2020,0-4,0.00240251465878693,0,0,0.0725569502360449,0.00546559256551432,0
SVK,2020,0-4,8.1815063452145e-4,0,0,0.0252243791135698,6.0639450491532e-4,0
SVN,2020,0-4,1.2049453641676e-4,0,0,0.00285088074904944,4.7673807669459e-4,0
SWE,2020,0-4,4.5162538914017e-4,0,0,0.00371724718961689,3.9637519911381e-4,0
SWZ,2020,0-4,0.00268822377200026,0,0,0.390726526070522,0.00656502119017297,0
SYC,2020,0-4,8.6800458103462e-4,0,0,0.0835871758347747,5.2402828432189e-4,0
SYR,2020,0-4,0.00423454049603339,0,0,0.0692653405576086,0.0172602403843032,0
TCD,2020,0-4,0.00369005970923658,0,0,2.94034081917522,0.052396273013781,0
TGO,2020,0-4,0.00162439217601304,0,0,0.731123405416736,0.0219236546871,0
THA,2020,0-4,0.00160483155302205,0,0,0.0511419849495065,0.00303803835305541,0
TJK,2020,0-4,0.00463286409238253,0,0,1.06948401529166,0.00186910986208051,0
TKM,2020,0-4,0.00137794939324108,0,0,0.555665021699889,0.00278366629294751,0
TLS,2020,0-4,0.00435649277990845,0,0,0.445461314726491,0.0102798333312356,0
TON,2020,0-4,0.00256440085538544,0,0,0.166993036996849,0.0198645092520762,0
TTO,2020,0-4,0.0018435021643863,0,0,0.0341911625878108,0.00345238345403665,0
TUN,2020,0-4,0.00104030453368974,0,0,0.0152934050240863,0.00234768979017045,0
TUR,2020,0-4,5.8754936526513e-4,0,0,0.0386559689217961,0.00497958788021888,0
TWN,2020,0-4,5.0221362687553e-4,0,0,0.0158464839555276,0.00112521827417904,0
TZA,2020,0-4,0.00809250386908024,0,0,1.00922288273205,0.0116620065867947,0
UGA,2020,0-4,0.00611811317681041,0,0,0.560852409884037,0.00747773007156883,0
UKR,2020,0-4,3.5840773753154e-4,0,0,0.0230938565553707,4.232601223647e-4,0
URY,2020,0-4,0.0010257216659495,0,0,0.0233329449517793,0.00125685162368318,0
USA,2020,0-4,5.0617675322085e-4,0,0,0.00850742272300182,0.00201786113993325,0
UZB,2020,0-4,6.6490582221513e-5,0,0,0.556515926318863,2.7074134807859e-4,0
VCT,2020,0-4,8.26016568328e-4,0,0,0.0485070733998832,0.0022275259020677,0
VEN,2020,0-4,0.00123045021997664,0,0,0.0635230624238078,0.00209905149229892,0
VNM,2020,0-4,7.8940121462889e-4,0,0,0.0721860426360783,0.0030039833696051,0
VUT,2020,0-4,0.0044618001828492,0,0,0.343718334832178,0.0410801421998369,0
WSM,2020,0-4,0.00181151172926158,0,0,0.134409540774291,0.0141746823180552,0
YEM,2020,0-4,0.00477229199893578,0,0,0.18917343038196,0.020521984520142,0
ZAF,2020,0-4,0.00247692601170121,0,0,0.263478507178504,0.00353368966947968,0
ZMB,2020,0-4,0.00571232965766337,0,0,0.836292671181574,0.00747227223496798,0
ZWE,2020,0-4,0.00143117540035504,0,0,0.674123142342727,0.0152003925885915,0
AFG,2030,0-4,0.00228488823214293,0,0,0.350523701260813,0.00493955733383634,0
AGO,2030,0-4,0.00921893799003727,0,0,0.860303086762336,0.0182508376770052,0
ALB,2030,0-4,0.00170849265761209,0,0,0.0722217592103614,0.0162800973016121,0
ARE,2030,0-4,0.00182790536623655,0,0,0.00563532386010805,0.00515198100682748,0
ARG,2030,0-4,0.00150523504718732,0,0,0.0160793458024665,0.0032771758694779,0
ARM,2030,0-4,2.8198010706685e-4,0,0,0.0672101269624005,2.5033131423983e-4,0
AUS,2030,0-4,2.2516663312358e-4,0,0,0.00321774646423057,3.5071685723778e-4,0
AUT,2030,0-4,5.7313642145361e-4,0,0,0.00139023800580305,5.7642901723937e-4,0
AZE,2030,0-4,0.00177886088759433,0,0,0.436055685622023,2.9841175067653e-4,0
BDI,2030,0-4,0.00923461638906187,0,0,0.849595008087496,0.0269771293421055,0
BEL,2030,0-4,3.0506087370271e-4,0,0,0.00348717292392315,0.00118240711685873,0
BEN,2030,0-4,0.00211641657210306,0,0,0.970614607369882,0.038774726715373,0
BFA,2030,0-4,0.0045432888555476,0,0,1.4028954893572,0.052244468519415,0
BGD,2030,0-4,0.00155918053248003,0,0,0.124062255651965,0.00452032814985979,0
BGR,2030,0-4,2.204239046667e-4,0,0,0.0213544088669165,0.00187829620398297,0
BHR,2030,0-4,4.0245872896955e-4,0,0,0.00749377444097408,0.00502555649115384,0
BHS,2030,0-4,8.4824505623709e-4,0,0,0.0359372256022681,0.00192804318931749,0
BIH,2030,0-4,4.1773843593318e-4,0,0,0.00477065856951678,0.00271156332374257,0
BLR,2030,0-4,9.04174023694824e-5,0,0,0.00829334413031215,1.1012680980405e-4,0
BLZ,2030,0-4,0.00267450425159172,0,0,0.0528954445230468,0.00259070309262541,0
BOL,2030,0-4,0.00798210714552845,0,0,0.163047193075996,0.0108800937496814,0
BRA,2030,0-4,0.00102649582025499,0,0,0.0323712468055194,0.00278548178291807,0
BRB,2030,0-4,3.4732671569469e-4,0,0,0.0272331519392728,0.00170051354545761,0
BRN,2030,0-4,3.2254253016504e-4,0,0,0.0189040181811073,8.1293685516707e-4,0
BTN,2030,0-4,0.00224290827511161,0,0,0.06044851175786,0.00231946444070694,0
BWA,2030,0-4,0.00137200081654959,0,0,0.15450342326263,0.00299301873778471,0
CAF,2030,0-4,0.0121401922216583,0,0,1.1903377867086,0.0596509770545537,0
CAN,2030,0-4,2.0014483632735e-4,0,0,0.00368202441970329,9.4798153885337e-4,0
CHE,2030,0-4,9.48921502372157e-5,0,0,0.00240215000834741,1.2793663275364e-4,0
CHL,2030,0-4,0.001964356185983,0,0,0.00501455717115007,6.5708434607213e-4,0
CHN,2030,0-4,2.6739892009244e-4,0,0,0.0207256062565962,0.00187314107243875,0
CIV,2030,0-4,0.00190489870913447,0,0,0.596727499326642,0.0433523073906505,0
CMR,2030,0-4,0.00189062152391665,0,0,0.666070302164368,0.0282792621253685,0
COD,2030,0-4,0.011070902359798,0,0,0.864806936878079,0.0519413173411658,0
COG,2030,0-4,0.00574959007716392,0,0,0.344714189760006,0.0127423146200223,0
COL,2030,0-4,0.00157989072993949,0,0,0.0333363416110674,0.00490426313563127,0
COM,2030,0-4,0.00374901737933633,0,0,0.327418764431919,0.00422934034230527,0
CPV,2030,0-4,1.3289931715297e-4,0,0,0.0482483423237293,0.00329217609104225,0
CRI,2030,0-4,0.0014271286157614,0,0,0.00870786884776821,6.2406332312804e-4,0
CUB,2030,0-4,6.1939914982413e-4,0,0,0.0171840249363223,5.7019764604088e-4,0
CYP,2030,0-4,9.28697901836999e-5,0,0,0.00107878716759802,9.2665234079309e-4,0
CZE,2030,0-4,3.0936852852283e-4,0,0,0.00565861342926656,2.2219994236675e-4,0
DEU,2030,0-4,4.3742203713053e-4,0,0,0.00321950896650709,5.4123717670547e-4,0
DJI,2030,0-4,0.00289877466104911,0,0,0.257023431521083,0.00450683289414872,0
DMA,2030,0-4,0.00163762833790984,0,0,0.0619072019255024,0.00344356203907026,0
DNK,2030,0-4,4.41825524084e-4,0,0,0.00213632792571253,1.2575193330193e-4,0
DZA,2030,0-4,0.00256967576848988,0,0,0.0469719979042188,0.00955403668088606,0
ECU,2030,0-4,0.002161606015557,0,0,0.0987120633070964,0.00472565595078911,0
EGY,2030,0-4,0.00771601747890419,0,0,0.159845563166482,0.0111745475740244,0
ERI,2030,0-4,0.00932035704290245,0,0,1.38090902664655,0.0120888789418014,0
ESP,2030,0-4,2.0066577139455e-4,0,0,0.00202354248795174,0.00119066595772184,0
EST,2030,0-4,2.8258147820901e-4,0,0,0.0117465423965391,9.66775953893412e-5,0
ETH,2030,0-4,0.0029178620844405,0,0,0.428490631480313,0.0101380200097018,0
FIN,2030,0-4,1.6265163164201e-4,0,0,6.6725567541772e-4,3.531848472776e-4,0
FJI,2030,0-4,0.00257165978170708,0,0,0.271199881408884,0.027500838323567,0
FRA,2030,0-4,1.590834263794e-4,0,0,0.00248636719831102,0.00147201506386319,0
FSM,2030,0-4,0.00212822176390119,0,0,0.123533612926969,0.0218166682164339,0
GAB,2030,0-4,0.00245047663210061,0,0,0.206264568647898,0.00532145326615119,0
GBR,2030,0-4,5.0058080554757e-4,0,0,0.00564292918093098,6.8096619985847e-4,0
GEO,2030,0-4,9.0812847236555e-4,0,0,0.0305668059533926,0.00121813027449077,0
GHA,2030,0-4,4.7853610713253e-4,0,0,0.310695441311377,0.0143343437833294,0
GIN,2030,0-4,0.00293765640048081,0,0,0.971687336162672,0.0646843688471276,0
GMB,2030,0-4,0.00130019491304873,0,0,0.37787703080167,0.0212226874771325,0
GNB,2030,0-4,0.00154484935495343,0,0,0.536116684230577,0.0354271080533,0
GNQ,2030,0-4,0.00504497671378506,0,0,0.221103555060024,0.00553939393655192,0
GRC,2030,0-4,3.1259252512578e-4,0,0,0.0056030694262699,0.00101189143207617,0
GRD,2030,0-4,0.00212706100539245,0,0,0.0619822801841176,0.00287927914014401,0
GTM,2030,0-4,0.00276120231714224,0,0,0.264486201822868,0.0142961362685131,0
GUY,2030,0-4,0.00180938618801105,0,0,0.0538797142789655,0.00940434216342651,0
HND,2030,0-4,0.00821877825475719,0,0,0.0136780505492287,0.0147675540147823,0
HRV,2030,0-4,7.1687118328303e-4,0,0,0.00376067040867636,0.00159934669657173,0
HTI,2030,0-4,0.00959595231387565,0,0,0.353762372234896,0.0438250982846577,0
HUN,2030,0-4,0.00105295847945058,0,0,0.00755543995521157,7.1396424270072e-4,0
IDN,2030,0-4,0.00113493482549511,0,0,0.0534450914994068,0.00210508825737993,0
IND,2030,0-4,0.00158598586654622,0,0,0.143729711517582,0.00369089149454734,0
IRL,2030,0-4,9.26316736152609e-5,0,0,0.00147651106882021,2.540419889961e-4,0
IRN,2030,0-4,0.00203177868282637,0,0,0.0224381856680886,0.00366731192355448,0
IRQ,2030,0-4,4.3805065719805e-4,0,0,0.0342832483182616,0.00467031861446745,0
ISL,2030,0-4,8.0569852048028e-4,0,0,0.00595672480423005,0.0017069135143379,0
ISR,2030,0-4,2.946649777313e-4,0,0,0.00335784632157349,7.3483336859252e-4,0
ITA,2030,0-4,5.1170988263804e-4,0,0,0.00220408567905793,0.00160971461940205,0
JAM,2030,0-4,0.0024417615694652,0,0,0.0137297591703611,0.00381594344520503,0
JOR,2030,0-4,3.2365381127836e-4,0,0,0.0250229162166575,0.0012991223889854,0
JPN,2030,0-4,1.1408879321845e-4,0,0,0.00731507057255453,0.00118379296142802,0
KAZ,2030,0-4,5.6806451417472e-4,0,0,0.0559212706591852,0.00135910091156157,0
KEN,2030,0-4,0.00267936469506134,0,0,0.398408451537011,0.00338298682178338,0
KGZ,2030,0-4,2.6507275916007e-4,0,0,0.150692701441516,5.8511894769308e-4,0
KHM,2030,0-4,5.7065554674223e-4,0,0,0.108428138640935,0.00412331375698923,0
KOR,2030,0-4,2.6620141191413e-4,0,0,0.00768202544111552,0.00222047216228387,0
KWT,2030,0-4,3.3418169793152e-4,0,0,0.0104214553859582,0.00174719799994637,0
LAO,2030,0-4,0.0046121277139983,0,0,0.348794241094158,0.0174762441870669,0
LBN,2030,0-4,2.8912876093723e-4,0,0,0.00297533754380057,2.90201233187e-4,0
LBR,2030,0-4,0.00423217102065776,0,0,0.498303979431587,0.0438480991628563,0
LBY,2030,0-4,0.00284845617265346,0,0,0.0343224057076135,0.0451900851554974,0
LCA,2030,0-4,0.00105500982429664,0,0,0.0203867267718862,0.00140575351723772,0
LKA,2030,0-4,4.9934035511862e-4,0,0,0.0162267178058987,0.00115981424643296,0
LSO,2030,0-4,0.00544170871812723,0,0,0.566267209298874,0.0151485042141656,0
LTU,2030,0-4,1.4323514675795e-4,0,0,0.013249466773802,9.06496122284824e-5,0
LUX,2030,0-4,3.3767360848093e-4,0,0,0.00232010857283712,7.4358264114809e-4,0
LVA,2030,0-4,1.2655785371044e-4,0,0,0.0118657624894755,8.44952897989619e-5,0
MAR,2030,0-4,0.00116804816752964,0,0,0.0196695210186171,0.00586773425614277,0
MDA,2030,0-4,1.3826964726436e-4,0,0,0.0314157616032603,7.12429874904216e-5,0
MDG,2030,0-4,0.0134553282358437,0,0,0.774816465888192,0.0133505700750456,0
MDV,2030,0-4,0.00290322872961783,0,0,0.00972252896699076,9.1705841944304e-4,0
MEX,2030,0-4,0.00273300667803883,0,0,0.0358061278029099,0.00749001288488593,0
MKD,2030,0-4,0.00174315928016381,0,0,0.0143893877379006,0.00377284778435147,0
MLI,2030,0-4,5.6370648703241e-4,0,0,1.06107034606843,0.0980731245851297,0
MLT,2030,0-4,2.4324825083788e-4,0,0,0.00726388497507201,0.00128341371232668,0
MMR,2030,0-4,0.00318501102126105,0,0,0.169738597878648,0.0145660626305606,0
MNE,2030,0-4,4.23124935769313e-5,0,0,0.00857134342642149,8.151162454054e-4,0
MNG,2030,0-4,3.6965665689594e-4,0,0,0.196416639525777,0.00608145366236783,0
MOZ,2030,0-4,0.00521747632298961,0,0,0.317998745928298,0.0090973326061206,0
MRT,2030,0-4,8.2415859309295e-4,0,0,0.249389572447696,0.0115739940772941,0
MUS,2030,0-4,9.8769700604291e-4,0,0,0.0296650790671862,0.00108397482302035,0
MWI,2030,0-4,0.00510535086720918,0,0,0.623579426927641,0.0144895177563688,0
MYS,2030,0-4,6.7433046146728e-4,0,0,0.0233537010090198,0.00256507463798019,0
NAM,2030,0-4,0.00259867617361084,0,0,0.308449399726943,0.00618431247553174,0
NER,2030,0-4,0.00309967010307981,0,0,1.84286770295834,0.0753435742476909,0
NGA,2030,0-4,0.00296802775130085,0,0,1.75807987492351,0.0211349783724741,0
NIC,2030,0-4,5.0686040177779e-4,0,0,0.0489184763121287,0.00156019528060351,0
NLD,2030,0-4,2.1710800510724e-4,0,0,0.00207966141010833,4.8656947539316e-4,0
NOR,2030,0-4,7.9104830836243e-4,0,0,0.00159263991968153,5.6580074628501e-4,0
NPL,2030,0-4,0.00167626455345838,0,0,0.121223589011301,0.00202286932080119,0
NZL,2030,0-4,5.8559288201411e-4,0,0,0.0027337771067439,5.4165294975861e-4,0
OMN,2030,0-4,7.63654413016581e-5,0,0,0.0128977637644744,0.0166618858904465,0
PAK,2030,0-4,0.00430581308468369,0,0,0.418748119611942,0.00476437060461318,0
PAN,2030,0-4,0.00285640606001818,0,0,0.0648362294746795,0.0058052815949909,0
PER,2030,0-4,0.00127220067714877,0,0,0.0436899148306902,0.002838220053445,0
PHL,2030,0-4,0.0030258077076723,0,0,0.352771159033803,0.0152030996782639,0
PNG,2030,0-4,0.0383078628780382,0,0,0.268220683014272,0.127359144944285,0
POL,2030,0-4,1.5238174390534e-4,0,0,0.00833546397654764,5.7346778051122e-4,0
PRI,2030,0-4,5.2485461757072e-4,0,0,0.00547747304974383,9.0513618123265e-4,0
PRK,2030,0-4,6.3139027115722e-4,0,0,0.121874566785075,0.00949086654203963,0
PRT,2030,0-4,5.0986307603956e-4,0,0,0.00349205766631337,6.5413289736113e-4,0
PRY,2030,0-4,7.626894296172e-4,0,0,0.0137729429271319,9.467630273941e-4,0
PSE,2030,0-4,7.2159700381042e-4,0,0,0.0132923217126312,0.00480856692483937,0
QAT,2030,0-4,0.0012905446653981,0,0,0.00551030904072745,0.00373888720832304,0
ROU,2030,0-4,2.4557651394387e-4,0,0,0.0597044858766864,3.3241007429484e-4,0
RUS,2030,0-4,3.8475371641176e-4,0,0,0.0185906976737425,7.4730726694217e-4,0
RWA,2030,0-4,0.00672806895230799,0,0,0.510670066761443,0.00597680726372618,0
SAU,2030,0-4,1.7347103506218e-4,0,0,0.00789411400175625,5.5316162450766e-4,0
SDN,2030,0-4,0.00753090044261168,0,0,0.192203470734547,0.0517794266852975,0
SEN,2030,0-4,0.00138932443410722,0,0,0.428184003173455,0.0182072868325273,0
SGP,2030,0-4,2.6989019135171e-4,0,0,0.0132784999183971,0.00107061352689449,0
SLB,2030,0-4,0.00273315322629603,0,0,0.367336974904566,0.02481506565853,0
SLE,2030,0-4,0.00376298602516815,0,0,1.2821533022694,0.0771094789672329,0
SLV,2030,0-4,3.6739557463774e-4,0,0,0.021018849907842,0.00217081486711835,0
SOM,2030,0-4,0.00806425410195342,0,0,1.15888722005588,0.0248190699732436,0
SRB,2030,0-4,1.945508663886e-4,0,0,0.00575368211602233,9.9365177431883e-4,0
SSD,2030,0-4,0.00565366525785447,0,0,1.28028232790045,0.0108965662428209,0
STP,2030,0-4,5.5574280157985e-4,0,0,0.0532980577471241,0.00538414538526215,0
SUR,2030,0-4,0.00198531151444669,0,0,0.0371130273196549,0.00515853680340678,0
SVK,2030,0-4,7.0658463890489e-4,0,0,0.0187693214663964,5.5288910742279e-4,0
SVN,2030,0-4,8.03296909445091e-5,0,0,0.00147459349088764,4.1317299980198e-4,0
SWE,2030,0-4,3.5484852003871e-4,0,0,0.00209690867106594,3.716017491692e-4,0
SWZ,2030,0-4,0.00265755962250976,0,0,0.363547830117059,0.00790352065613057,0
SYC,2030,0-4,7.9299183946373e-4,0,0,0.0548634019747867,5.6080219901115e-4,0
SYR,2030,0-4,0.00354918134060602,0,0,0.0458571091226273,0.0182958548073614,0
TCD,2030,0-4,0.00321244559793469,0,0,2.29751104345287,0.0670645865182695,0
TGO,2030,0-4,0.00152412105403693,0,0,0.543474521338044,0.0277316680103201,0
THA,2030,0-4,0.00109896073739553,0,0,0.0315166107628339,0.00252843191963966,0
TJK,2030,0-4,0.00353939306436678,0,0,0.694248460422424,0.00178415032289503,0
TKM,2030,0-4,0.00108267452326085,0,0,0.361513531484376,0.00234414003616632,0
TLS,2030,0-4,0.00309302783055647,0,0,0.220685511459633,0.0103759065399387,0
TON,2030,0-4,0.00242702223813265,0,0,0.155072000137487,0.022760567069114,0
TTO,2030,0-4,0.0015326791250421,0,0,0.0190281252662599,0.00329180747943029,0
TUN,2030,0-4,6.3760600451951e-4,0,0,0.00769603607663695,0.00184906540995726,0
TUR,2030,0-4,4.5045451336993e-4,0,0,0.0282824684010103,0.00443881815567023,0
TWN,2030,0-4,5.4786941113694e-4,0,0,0.0116403184611592,0.00135603227913884,0
TZA,2030,0-4,0.00751530926997553,0,0,0.771452477192853,0.0136360441600803,0
UGA,2030,0-4,0.00591803718651884,0,0,0.465729113617991,0.00982587708469698,0
UKR,2030,0-4,2.3893849168769e-4,0,0,0.0136547008998025,3.4067278141549e-4,0
URY,2030,0-4,8.9193188343434e-4,0,0,0.0134461038705169,0.00129493803652207,0
USA,2030,0-4,4.5842422933209e-4,0,0,0.00522046394366021,0.00201786113993325,0
UZB,2030,0-4,5.1714897283399e-5,0,0,0.384878364898546,2.600541896018e-4,0
VCT,2030,0-4,8.5266226408052e-4,0,0,0.0327644126615844,0.00259495285498609,0
VEN,2030,0-4,0.00102290439973962,0,0,0.0346309530347862,0.00204591094819008,0
VNM,2030,0-4,6.6723197903156e-4,0,0,0.0504156488251976,0.00312178663900138,0
VUT,2030,0-4,0.00437558182182796,0,0,0.300159336147547,0.0523940174286444,0
WSM,2030,0-4,0.00177052730099774,0,0,0.123648951629333,0.0156576782783384,0
YEM,2030,0-4,0.0045030857836112,0,0,0.137114450563293,0.0239755223681917,0
ZAF,2030,0-4,0.00202566418770707,0,0,0.199939224207511,0.00344435481828496,0
ZMB,2030,0-4,0.00598725461444931,0,0,0.676516755582147,0.00981651450476186,0
ZWE,2030,0-4,0.00135726493367003,0,0,0.549663050116046,0.0191737474901686,0
AFG,2050,0-4,0.00140331718194605,0,0,0.171506579081776,0.00482556754920935,0
AGO,2050,0-4,0.00893614848114042,0,0,0.839602991747934,0.0225451524245359,0
ALB,2050,0-4,0.00201358063218567,0,0,0.0758423751074507,0.024580325800645,0
ARE,2050,0-4,0.00172998186447388,0,0,0.0026233404176365,0.00634089970071074,0
ARG,2050,0-4,0.00130717780413636,0,0,0.00637291144609953,0.00364561576012926,0
ARM,2050,0-4,1.973860749468e-4,0,0,0.0407185440721113,2.2529818281584e-4,0
AUS,2050,0-4,1.8013330649886e-4,0,0,0.00126759709196962,3.6134464079045e-4,0
AUT,2050,0-4,4.0119549501753e-4,0,0,4.6341266860101e-4,5.2630475487073e-4,0
AZE,2050,0-4,0.00162810996491685,0,0,0.409616372087959,3.5635577993411e-4,0
BDI,2050,0-4,0.00626883908526996,0,0,0.442165861208074,0.040571486677245,0
BEL,2050,0-4,2.0972935067061e-4,0,0,0.00113097500235346,0.00106979691525313,0
BEN,2050,0-4,0.00161642171849943,0,0,0.566779543194573,0.0498231154611353,0
BFA,2050,0-4,0.00402230463602443,0,0,0.941521026049926,0.0722647348207927,0
BGD,2050,0-4,0.00102540701685623,0,0,0.0660237121915481,0.00463333635360629,0
BGR,2050,0-4,1.7633912373336e-4,0,0,0.0149977476228111,0.00180110594902476,0
BHR,2050,0-4,3.5627494039928e-4,0,0,0.00325387574410717,0.00599600877910078,0
BHS,2050,0-4,8.1362280904374e-4,0,0,0.0155003967570222,0.00239398696006922,0
BIH,2050,0-4,2.6583355013929e-4,0,0,0.00258410672515492,0.00228017824951079,0
BLR,2050,0-4,4.52087011847412e-5,0,0,0.00410110424026425,7.62416375566514e-5,0
BLZ,2050,0-4,0.00249215168898319,0,0,0.0213522895322391,0.00329235184687812,0
BOL,2050,0-4,0.00696350878589025,0,0,0.0606444449217469,0.0129283705082247,0
BRA,2050,0-4,7.2273685303667e-4,0,0,0.0110179243645292,0.0027292094236672,0
BRB,2050,0-4,5.1343949276607e-4,0,0,0.0185861292432263,0.00331152637799641,0
BRN,2050,0-4,2.5174051134833e-4,0,0,0.00708900681791523,8.5760371534109e-4,0
BTN,2050,0-4,0.00121622490974362,0,0,0.0275204885798564,0.00195095139872546,0
BWA,2050,0-4,8.5486204723474e-4,0,0,0.0855536489672597,0.00247957200870868,0
CAF,2050,0-4,0.012738310879716,0,0,0.871129264428457,0.111161350181662,0
CAN,2050,0-4,1.4010138542914e-4,0,0,0.00116274455359051,8.0973423110392e-4,0
CHE,2050,0-4,6.32614334914771e-5,0,0,7.6868800267117e-4,1.1288526419439e-4,0
CHL,2050,0-4,0.00153465327029922,0,0,0.00186816835787944,6.7533668901858e-4,0
CHN,2050,0-4,1.5598270338726e-4,0,0,0.0108929930557924,0.00143936103461083,0
CIV,2050,0-4,0.00145322169562836,0,0,0.381861240083271,0.0506931134344348,0
CMR,2050,0-4,0.00151249721913332,0,0,0.410330372155117,0.0331429457246852,0
COD,2050,0-4,0.00871427697573502,0,0,0.443429372259683,0.0698214281392929,0
COG,2050,0-4,0.005157884690582,0,0,0.270588740108213,0.0160128420391613,0
COL,2050,0-4,0.0011402689616085,0,0,0.0110794311825018,0.00487398990639898,0
